"terminal","keywordId","keyword","sc"
1,60063013791,"金鼎大厦",1
1,60063013794,"泰科大厦",1
1,60063013806,"广仁大楼",1
1,60063013812,"时代科技大厦",8
1,60063013824,"深业泰然大厦",4
1,60063013830,"海信南方大厦",12
1,60063013833,"梦想家园",2
1,60063013845,"金地海景花园",3
1,60063013854,"文蔚大厦",3
1,60063013857,"皇岗花园大厦",1
1,60063013863,"海滨广场",2
1,60063013866,"财富广场",3
1,60063013869,"皇冠科技园",4
1,60063013872,"海松大厦",4
1,60063013875,"安徽大厦",2
1,60063013878,"天安数码时代",1
1,60063013881,"杭钢富春商务大厦",5
1,60063013884,"中国有色大厦",1
1,60063013887,"天地源盛唐大厦",1
1,60063013914,"宝华大厦",5
1,60063013935,"建泰商业中心",1
1,60063013947,"世源中心",1
1,60063013950,"展滔科技大厦",3
1,60063013953,"城德轩科技园",1
1,60063013962,"华熠科技大厦",1
1,60063013971,"华丰科技商贸大厦",1
1,60063013974,"资安商务大楼",7
1,60063013977,"佳裕大厦",4
1,60063013980,"天汇大厦",2
1,60063013983,"森海诺科创大厦",3
1,60063013989,"龙胜综合服务大楼",1
1,60063013995,"领汇商务公寓",1
1,60063014007,"汇宝江大厦",3
1,60063014085,"宏发世纪城",11
1,60063014127,"汇尚厦投资大厦",2
1,60063014133,"国兴大厦",2
1,60063014154,"惠宝厨具大厦",1
1,60063014163,"西部工业大厦",2
1,60063014181,"海关大厦",3
1,60063014193,"天勤安盛大厦",2
1,60063014202,"金马大厦",1
1,60063014214,"中亚电子博览中心",1
1,60063014235,"华丰裕安商务大厦",1
1,60063014259,"德国马牌",2
1,60063014265,"皇嘉梅陇公馆",4
1,60063014268,"宝龙大厦",3
1,60063014301,"明珠楼",2
1,60063014310,"众里创业社区",8
1,60063014313,"万源商务大厦",3
1,60063014322,"旭生创业大厦",2
1,60063014343,"凤凰科技大厦",2
1,60063014364,"新澜大厦",3
1,60063014367,"英泰大厦",1
1,60063014376,"宝路商务中心",1
1,60063014403,"银海大厦",1
1,60063014409,"汉国城市商业中心",1
1,60063014424,"铜锣湾广场",1
1,60063014433,"华能大厦",3
1,60063014439,"上航大厦",2
1,60063014442,"华明大厦",1
1,60063014448,"华创达文化科技产业园",1
1,60063014454,"研祥智谷",14
1,60063014457,"华丰商务大厦",1
1,60063014463,"华丰商贸城商务中心",1
1,60063014466,"高新奇战略新兴产业园",1
1,60063014469,"鸿都商务大厦",1
1,60063014472,"深华大厦",4
1,60063014478,"北方大厦",1
1,60063014481,"华丰甲岸商务中心",1
1,60063014484,"凯普达工业园",1
1,60063014508,"德冠廷商务中心",3
1,60063014523,"鹏森海纳中心",2
1,60063014529,"堂丰商务大厦",2
1,60063014532,"时代科创中心",2
1,60063014553,"赛格苑",1
1,60063014556,"兴华大厦",1
1,60063014559,"锦联大厦",1
1,60063014562,"名优采购中心",4
1,60063014565,"广兴源互联网创意园",14
1,60063014568,"美兰国际商务中心",2
1,60063014571,"宝运达物流信息大厦",3
1,60063014574,"雁盟酒店文化产业园",3
1,60063014580,"世纪汇都会轩",7
1,60063014601,"航都大厦",8
1,60063014607,"国际科技大厦",5
1,60063014610,"家乐大厦",1
1,60063014613,"桑达大厦",3
1,60063014616,"赛格广场",11
1,60063014619,"桑达雅苑",2
1,60063014622,"华匀大厦",3
1,60063014628,"商务中心大厦",2
1,60063014637,"都会100大厦",3
1,60063014646,"华康大厦",1
1,60063014649,"爱华电脑大厦",1
1,60063014655,"田面城市大厦",6
1,60063014658,"深华科技工业园",1
1,60063014661,"通业大厦",2
1,60063014664,"胜捷大厦",1
1,60063014670,"安居苑",1
1,60063014679,"同得仕大厦",1
1,60063014691,"满京华投资大厦",1
1,60063014697,"美丝工业区",1
1,60063014703,"雍启商务大厦",1
1,60063014715,"颂德国际",5
1,60063014730,"宝安智谷科技园",5
1,60063014733,"富国工业区",7
1,60063014754,"国汇通商务大厦",3
1,60063014757,"百佳润商务中心",2
1,60063014769,"红湾商务中心",2
1,60063014772,"合兴创客中心",1
1,60063014778,"智汇创新中心",8
1,60063014787,"深圳文化创意园",29
1,60063014790,"航天科技大厦",5
1,60063014796,"neo企业大道",5
1,60063014799,"英龙展业大厦",8
1,60063014802,"广银大厦",4
1,60063014811,"爱地大厦",3
1,60063014814,"中国新媒体产业园",2
1,60063014817,"云松大厦",3
1,60063014832,"世纪豪庭大厦",5
1,60063014835,"天安科技创业园",2
1,60063014841,"金运世纪大厦",9
1,60063014844,"本元大厦",4
1,60063014847,"安华工业区",2
1,60063014850,"锦星花园",2
1,60063014853,"粤运大厦",1
1,60063014856,"东乐大厦",2
1,60063014862,"锦湖宾馆",1
1,60063014868,"新天世纪商务中心",15
1,60063014886,"长丰苑",5
1,60063014898,"粤鹏大厦",1
1,60063014901,"富基park国际",2
1,60063014913,"有线信息传输大厦",1
1,60063014916,"天虹总部大厦",1
1,60063014919,"金地工业区",5
1,60063017241,"中海油南方总部大厦",1
1,60063017244,"卓越后海中心",7
1,60063017247,"中洲控股中心",4
1,60063017250,"致远大厦",2
1,60063017253,"海王大厦",7
1,60073364184,"钻河中心出租",1
1,60073366545,"南岸1号出租",2
1,60073386588,"锦珑文化创意产业园",2
1,60073386612,"经开万佳商务中心",1
1,60073386624,"健翔大厦",10
1,60073386630,"金基业大厦",4
1,60073386639,"金孔雀大厦",1
1,60073386642,"汉美雅宝中心",1
1,60073386645,"东朝时代四达商务园",2
1,60073386648,"京物大厦",1
1,60073386651,"大地时尚文化创意园",8
1,60073386654,"宇达创意中心",33
1,60073386678,"东方中心",1
1,60073386681,"京港城市大厦",2
1,60073386726,"东方证券大厦",1
1,60073386729,"华商大厦",4
1,60073386744,"北方安华大厦",2
1,60073386747,"泛海国际",2
1,60073386753,"乐视大厦",2
1,60073386756,"泰康金融大厦",6
1,60073386768,"北京国药资产管理中心",1
1,60073386780,"极地国际创新中心",2
1,60073386786,"中国蓝星大厦",2
1,60073386795,"北控大厦",2
1,60073386798,"思源大厦",1
1,60073386801,"五矿大厦",4
1,60073386810,"千鹤商务1号",1
1,60073386816,"恒泰大厦",4
1,60073386825,"尚8京环双创园",3
1,60073386828,"易亨大厦",6
1,60073386846,"安邦金融中心",2
1,60073386849,"炫特嘉园",14
1,60073386858,"仁和立大厦",1
1,60073386861,"光华路soho",3
1,60073386873,"东直门外斜街8号院",1
1,60073386876,"自主城",5
1,60073386882,"瀚海文化大厦",2
1,60073386888,"博瑞大厦",8
1,60073386891,"泰达时代中心",9
1,60073386894,"瑞辰国际中心",22
1,60073386897,"中基新东方写字楼",1
1,60073386903,"中海紫荆豪庭",1
1,60073386906,"世贸天阶时尚大厦",2
1,60073386909,"环球金融中心",8
1,60073386912,"财富金融中心",2
1,60073386927,"瑞赛大厦",10
1,60073386930,"万达广场",34
1,60073386933,"招商局大厦",6
1,60073386936,"soho嘉盛中心",3
1,60073386948,"中关村发展大厦",5
1,60073386954,"sk大厦",12
1,60073386957,"铜牛国际大厦",1
1,60073386960,"汉威大厦",16
1,60073386963,"富尔大厦",12
1,60073386972,"中环世贸中心",9
1,60073386975,"东方梅地亚",3
1,60073386978,"外企大厦",6
1,60073386984,"远洋国际中心",14
1,60073386987,"赢嘉中心",2
1,60073386990,"蓝堡国际中心",4
1,60073386993,"上地办公中心",1
1,60073387014,"上地创新大厦",3
1,60073387032,"海鹏高尔夫俱乐部",2
1,60073387038,"时代集团",1
1,60073387041,"国试大厦",1
1,60073387044,"奎科科技大厦",1
1,60073387050,"上地大厦",2
1,60073387056,"中关村新兴产业联盟大厦",1
1,60073387068,"博彦科技",11
1,60073387071,"鹏寰国际大厦",1
1,60073387074,"八维学校",21
1,60073387077,"东方电子科技大厦",1
1,60073387083,"华环大厦",1
1,60073387086,"昊海大厦",4
1,60073387101,"华控大厦",1
1,60073387107,"科贸大厦",4
1,60073387113,"南航明珠大厦",1
1,60073387119,"国贸一期",2
1,60073387122,"彩虹大厦",4
1,60073387131,"融通高科大厦",1
1,60073387140,"葛洲坝大厦",2
1,60073387146,"北汽资产大厦",6
1,60073387152,"世鳌国际会议中心",1
1,60073387155,"东环国际大厦",3
1,60073387158,"北人泽洋大厦",2
1,60073387161,"乐成中心",13
1,60073387170,"恒润商务中心",1
1,60073387173,"鼎新大厦",4
1,60073387176,"京运盛通大厦",1
1,60073387185,"百环青创大厦",6
1,60073387188,"时代国际商业中心",1
1,60073387212,"天元网络大厦",1
1,60073387224,"首城国际中心",2
1,60073387230,"华腾北搪商务大厦",5
1,60073387236,"竞技世界大厦",1
1,60073387248,"华腾大厦",3
1,60073387251,"中国北京出版创意产业基地先导区",1
1,60073387254,"德惠写字楼",1
1,60073387260,"东居兴业写字楼",2
1,60073387266,"凯康海油大厦",1
1,60073387269,"化信大厦",2
1,60073387272,"开元国际广场",1
1,60073387275,"莱安商务楼",2
1,60073387284,"浙江大厦",3
1,60073387290,"兴业银行大厦",3
1,60073387293,"中粮福临门大厦",2
1,60073387296,"昆泰大厦",5
1,60073387299,"天麓大厦",1
1,60073387302,"101大厦",1
1,60073387305,"泛利大厦",4
1,60073387308,"昆泰国际大厦",8
1,60073387311,"华声国际大厦",3
1,60073387317,"中国人寿大厦",14
1,60073387326,"悠唐国际中心",2
1,60073387329,"建工动力港中心",2
1,60073387335,"新金山商务大厦",2
1,60073387341,"世东国际大厦",4
1,60073387344,"天雅大厦",1
1,60073387356,"朝外men",5
1,60073387359,"日坛国际贸易中心",7
1,60073387362,"i工场文化传媒产业园",1
1,60073387365,"自空间cbd写字园",9
1,60073387374,"中水电国际大厦",10
1,60073387380,"金隅大成国际中心",2
1,60073387383,"金泰国际大厦",6
1,60073387389,"垂杨大厦",1
1,60073387392,"天圆祥泰大厦",5
1,60073387395,"时代凌宇大厦",4
1,60073387407,"安贞大厦",1
1,60073387425,"融新科技中心",18
1,60073387434,"福海文化科技园",2
1,60073387449,"朝来科技园",2
1,60073387455,"望京诚盈中心",2
1,60073387461,"京辉写字楼",3
1,60073387464,"爱工场文化产业园",4
1,60073387470,"创1958",3
1,60073387473,"东朝时代商务中心",1
1,60073387482,"唐家村五号",1
1,60073387485,"花园里文创园",15
1,60073387488,"中国国际科技会展中心",7
1,60073387491,"泰利明苑大厦",1
1,60073387494,"中国石油物资大厦",2
1,60073387500,"中国有色大厦",1
1,60073387503,"吉里国际艺术区",10
1,60073387506,"新华金融大厦",3
1,60073387515,"金瓯大厦",4
1,60073387521,"米阳大厦",1
1,60073387524,"贵友大厦",1
1,60073387533,"隆宝宸商务大厦",4
1,60073387539,"华泰大厦",3
1,60073387545,"鼎昆大厦",3
1,60073387548,"国际气候大厦",1
1,60073387557,"维特写字楼",2
1,60073387560,"建材经贸大厦",1
1,60073387563,"中潮金典写字楼",1
1,60073387584,"国峰时代",1
1,60073387587,"金田影视产业园",8
1,60073387590,"林达海渔广场",17
1,60073387593,"中国红街",3
1,60073387602,"房地置业大厦",2
1,60073387605,"铜牛电影文化产业园",3
1,60073387608,"华业国际中心",3
1,60073387614,"民生大厦",3
1,60073387620,"中传北广文化传媒基地",1
1,60073387626,"北京嘉汇中心",1
1,60073387641,"凤凰国际传媒中心",9
1,60073387644,"住总地产大厦",3
1,60073387653,"外贸建外办公大楼",1
1,60073387656,"银座九号大厦",1
1,60073387659,"阳明广场",1
1,60073387662,"北京汇鑫写字楼",1
1,60073387671,"盛德亚写字楼",2
1,60073387686,"长安国际",2
1,60073387692,"观湖国际2座",2
1,60073387698,"北京东外外交办公楼",1
1,60073387704,"安源大厦",2
1,60073387716,"圣英商务中心",1
1,60073387719,"都会国际大厦",10
1,60073387725,"诺金中心",1
1,60073387728,"泰禾文化大厦",1
1,60073387731,"lg双子座大厦",3
1,60073387734,"德润大厦",3
1,60073387737,"国际创展中心",1
1,60073387743,"世奥国际中心",17
1,60073387752,"世纪兴源大厦",2
1,60073387761,"建达大厦",4
1,60073387767,"中煤信息大厦",1
1,60073387776,"京师律师大厦",7
1,60073387782,"城外诚家居广场",3
1,60073387785,"金泰大厦",5
1,60073387806,"风林西奥中心",1
1,60073387812,"朝外soho",4
1,60073387815,"东亿国际传媒产业园",10
1,60073387818,"尚8东区孵化园",1
1,60073387824,"正通创意中心",8
1,60073387827,"39office",1
1,60073387830,"北京建工兰华商务楼",1
1,60073387842,"北人户外产业园",4
1,60073387848,"北京国际画材中心",1
1,60073387872,"煤炭大厦",3
1,60073387881,"国投贸易大厦",2
1,60073387893,"甜水园商务中心",5
1,60073387908,"曙光大厦",1
1,60073387911,"惠普大厦",2
1,60073387920,"万通中心",15
1,60073387923,"朝阳门soho",1
1,60073387926,"远洋光华国际",6
1,60073387929,"尚科创业社区",1
1,60073387935,"艾维克大厦",6
1,60073387938,"中航工业大厦",2
1,60073387941,"住总大厦",2
1,60073387944,"中服大厦",6
1,60073387947,"好世界商业广场",1
1,60073387950,"cbd国际大厦",6
1,60073387953,"上第moma",12
1,60073387956,"唐家岭新城",3
1,60073387959,"启达北旺中心",1
1,60073387968,"旺座中心",4
1,60073387983,"中国中期大厦",1
1,60073387986,"海航实业大厦",7
1,60073387995,"嘉铭中心",13
1,60073387998,"复星国际",4
1,60073388007,"中青大厦",6
1,60073388013,"东亚银行大厦",1
1,60073388019,"诺安基金大厦",2
1,60073388025,"北京广播大厦",2
1,60073388028,"通用国际中心",4
1,60073388031,"世纪财富中心",3
1,60073388034,"华普国际大厦",2
1,60073388040,"联合大厦",4
1,60073388043,"日坛上街",1
1,60073388052,"中关村创业大厦",8
1,60073388055,"东软大厦",1
1,60073388064,"富顿中心",9
1,60073388073,"中关村国际创客中心",5
1,60073388076,"泰鹏大厦",1
1,60073388079,"辉煌时代大厦",3
1,60073388082,"互联网金融中心",16
1,60073388088,"水清木华",1
1,60073388091,"中关村金融大厦",2
1,60073388094,"恒兴大厦",1
1,60073388112,"创富大厦",4
1,60073388115,"时代网络大厦",6
1,60073388118,"中关村soho",7
1,60073388121,"中国技术交易大厦",5
1,60073388124,"中发电子大厦",6
1,60073388133,"宏翔鸿商务大厦",3
1,60073388139,"北京源通发展中心",4
1,60073388145,"龙冠置业大厦",10
1,60073388148,"润枫欣尚",18
1,60073388160,"湘西大厦",1
1,60073388166,"百万庄大街21号院",2
1,60073388172,"富田置业大厦",1
1,60073388184,"浩博园写字楼",2
1,60073388187,"环境国际公约履约大楼",2
1,60073388190,"冠海大厦",3
1,60073388193,"中武大厦",1
1,60073388196,"出版创意大厦",1
1,60073388205,"太平洋保险大厦",1
1,60073388214,"世通大厦",1
1,60073388217,"中国人保大厦",1
1,60073388229,"文化大厦",1
1,60073388232,"金五星科技园",1
1,60073388244,"长城大厦",1
1,60073388247,"中关村南大街乙48号",1
1,60073388250,"海兴大厦",3
1,60073388256,"中科大厦",4
1,60073388259,"航天精密大厦",2
1,60073388262,"方圆大厦",4
1,60073388268,"知春大厦",10
1,60073388271,"银网中心",9
1,60073388274,"中国民生银行大厦",1
1,60073388277,"朔黄发展大厦",3
1,60073388301,"四惠大厦",6
1,60073388310,"国粹苑",17
1,60073388316,"阳光财富大厦",2
1,60073388319,"通惠国际传媒广场",1
1,60073388328,"世宁大厦",7
1,60073388334,"宝源大厦",2
1,60073388340,"懋隆文化产业创意园",16
1,60073388349,"观音堂文化产业园",1
1,60073388352,"冠城大厦",2
1,60073388358,"景龙国际",4
1,60073388361,"中油昆仑大厦",1
1,60073388364,"三里屯soho",9
1,60073388373,"幸福大厦",1
1,60073388376,"新世纪商务中心",1
1,60073388385,"优客工场",307
1,60073388397,"金丰尚商务楼",4
1,60073388400,"科大天工大厦",6
1,60073388406,"圣熙八号",4
1,60073388427,"大稿国际艺术区",5
1,60073388436,"利阳大厦",3
1,60073388439,"上北鑫座",6
1,60073388442,"金融街园中园",13
1,60073388448,"未来中心",1
1,60073388457,"派尔特国际中心",1
1,60073388460,"北农大厦",1
1,60073388463,"中腾建华商务大厦",1
1,60073388475,"拓然大厦",3
1,60073388478,"绿地中央广场",7
1,60073388508,"火柴盒创客街区",4
1,60073388517,"天朗园",1
1,60073388529,"金地名京",2
1,60073388535,"尚8里文创园",2
1,60073388544,"右安门商务大厦",1
1,60073388547,"天银大厦",1
1,60073388550,"金运大厦",7
1,60073388553,"金丰和写字楼",2
1,60073388556,"钢设总院",1
1,60073388565,"凯旋大厦",10
1,60073388568,"白云时代大厦",4
1,60073388571,"国投大厦",2
1,60073388574,"富卓大厦",8
1,60073388580,"恒奥中心",2
1,60073388586,"丰铭国际大厦",2
1,60073388595,"山河写字楼",2
1,60073388604,"中国再保险大厦",1
1,60073388613,"物华大厦",6
1,60073388619,"长安兴融中心",7
1,60073388628,"通港大厦",2
1,60073388631,"中海地产大厦",2
1,60073388637,"德胜凯旋大厦",1
1,60073388640,"中影器材大楼",1
1,60073388646,"阜成大厦",4
1,60073388652,"金泰开阳大厦",1
1,60073388658,"成铭大厦",1
1,60073388661,"燕莎盛世大厦",7
1,60073388664,"中国华能大厦",1
1,60073388667,"建威大厦",13
1,60073388670,"平安大厦",2
1,60073388673,"北京银行大厦",1
1,60073388682,"航天金融大厦",1
1,60073388685,"恒华科技",4
1,60073388688,"京版创意大厦",1
1,60073388694,"国旅长安大厦",4
1,60073388703,"国谊宾馆商务写字楼",1
1,60073388706,"卓著中心",5
1,60073388709,"丰汇时代大厦",3
1,60073388718,"新时代大厦",3
1,60073388724,"伦洋大厦",1
1,60073388727,"民航营业大厦",1
1,60073388733,"燕京大厦",4
1,60073388742,"北广大厦",8
1,60073388745,"阳光大厦",3
1,60073388748,"迈豪时代",1
1,60073388751,"天成科技大厦",8
1,60073388754,"万通新世界中心",1
1,60073388769,"中海国际中心",3
1,60073388775,"天莲大厦",2
1,60073388781,"鑫茂大厦",4
1,60073388790,"教场口街9号院",1
1,60073388796,"京版信息港",1
1,60073388799,"北京广益大厦",3
1,60073388802,"电研大厦",1
1,60073388808,"金亚光大厦",9
1,60073388811,"盈泰中心",1
1,60073388820,"中仪大厦",3
1,60073388841,"彩印大厦",1
1,60073388847,"中国光大中心",1
1,60073388850,"国英大厦",2
1,60073388853,"永康商务写字楼",1
1,60073388868,"新盛大厦",1
1,60073388871,"通泰大厦",4
1,60073388874,"富凯大厦",5
1,60073388883,"泰康国际大厦",4
1,60073388889,"国润大厦",2
1,60073388892,"北环国际中心",2
1,60073388913,"外经贸大厦",4
1,60073388955,"中国邮政大厦",1
1,60073388961,"西直门通信大厦",2
1,60073388964,"新华大厦",1
1,60073388970,"月新大厦",1
1,60073388979,"港中旅大厦",5
1,60073388985,"英斯泰克大厦",2
1,60073388994,"尚信大厦",1
1,60073388997,"泰康人寿大厦",3
1,60073389006,"瑞得大厦",4
1,60073389012,"中国铝业大厦",2
1,60073389018,"国际投资大厦",3
1,60073389027,"大成广场",1
1,60073389036,"国际企业大厦",4
1,60073389042,"招商国际金融中心",1
1,60073389048,"北京昌盛大厦",2
1,60073389051,"中银利华大厦",1
1,60073389060,"创业大厦",3
1,60073389072,"新海大厦办公中心",1
1,60073389078,"海置创投大厦",1
1,60073389081,"北京科技会展中心",4
1,60073389084,"海淀文化艺术大厦",13
1,60073389087,"中外交流大厦",7
1,60073389090,"1+1大厦",3
1,60073389093,"四通大厦",4
1,60073389111,"博达高科技大厦",1
1,60073389120,"铸诚大厦",6
1,60073389123,"银海大厦",1
1,60073389126,"中关村资本大厦",15
1,60073389129,"中关村大厦",15
1,60073389132,"中国电子大厦",6
1,60073389135,"理想国际大厦",9
1,60073389138,"大恒科技大厦",5
1,60073389141,"天创科技大厦",2
1,60073389144,"数码大厦",14
1,60073389147,"神州数码大厦",2
1,60073389150,"鼎好电子大厦",8
1,60073389153,"中科资源大厦",5
1,60073389171,"新东方大厦",1
1,60073389174,"中关村广场购物中心",5
1,60073389180,"银科大厦",1
1,60073389183,"和盛大厦",8
1,60073389189,"中科院第一招待所",2
1,60073389192,"北大科技园",12
1,60073389198,"soho写字楼",1
1,60073389201,"韦伯时代中心",2
1,60073389207,"中电信息大厦",8
1,60073389216,"方正国际大厦",2
1,60073389219,"丹棱soho",2
1,60073389222,"中关村科贸电子城",1
1,60073389225,"飞马旅",5
1,60073389234,"中铝大厦",1
1,60073389255,"中建大厦",2
1,60073389261,"冠华大厦",3
1,60073389288,"中国华融大厦",1
1,60073389294,"华恒大厦",2
1,60073389300,"东方资产大厦",1
1,60073389303,"西单国际大厦",1
1,60073389315,"云南大厦",2
1,60073389318,"太阳公元",9
1,60073389327,"艺海大厦",2
1,60073389330,"中宇大厦",7
1,60073389333,"百富国际大厦",7
1,60073389336,"利世商务楼",1
1,60073389351,"大望路电影产业园",16
1,60073389360,"科技财富中心",4
1,60073389363,"弘大厦",4
1,60073389366,"智慧大厦",6
1,60073389369,"首钢发展研究院",1
1,60073389375,"京师科技大厦",1
1,60073389378,"四惠卓明大厦",1
1,60073389393,"和乔大厦",8
1,60073389396,"北京佳兆业广场",22
1,60073389402,"通惠家园惠润园",2
1,60073389405,"北京国家广告产业园区",8
1,60073389408,"北京奥运大厦",1
1,60073389423,"飞利信大厦",2
1,60073389426,"晋商博物馆",1
1,60073389432,"泰禾文化大厦",2
1,60073389438,"君天大厦",1
1,60073389444,"瑞都国际中心",9
1,60073389453,"大汉写字楼",1
1,60073389456,"万达广场",5
1,60073389459,"台铭国际企业花园",7
1,60073389486,"华远好天地",6
1,60073389498,"绿地中央广场",6
1,60073389504,"合生滨江帝景",23
1,60073389513,"集贤写字楼",2
1,60073389519,"联东u谷 永乐产业园",1
1,60073389528,"宏翔鸿企业孵化器e座",1
1,60073389537,"英仁伟业大厦",1
1,60073389543,"oso大厦",2
1,60073389552,"北京国际信息产业基地",3
1,60073389558,"紫晶七星广场",14
1,60073389564,"中国气象科技园",1
1,60073389846,"北京软件园",2
1,60073389873,"中关村智造大街",5
1,60073389876,"东源大厦",5
1,60073389882,"学研大厦",4
1,60073390059,"北京高科技产业园",5
1,60073390065,"工业园区北京市",1
1,60073390083,"合众大厦",3
1,60073390086,"中兴大厦",10
1,60073390122,"北软双新科创园",2
1,60073390125,"益园文化创意产业基地",9
1,60073390134,"北新大厦",2
1,60073390146,"互联网金融产业园",3
1,60073390152,"德润科技大厦",4
1,60073390176,"蓝调商务中心",1
1,60073390209,"国兴大厦",6
1,60073390212,"主语国际",11
1,60073390215,"九龙商务中心",1
1,60073390236,"五矿发展大厦",1
1,60073390248,"腾达大厦",9
1,60073390254,"甘家口大厦",14
1,60073390293,"二商集团",2
1,60073390296,"中财大厦",3
1,60073390299,"艺海国际商务会馆",4
1,60073390305,"中鼎大厦",2
1,60073390314,"文林大厦",2
1,60073390317,"华杰大厦",6
1,60073390323,"百思特信息中心",2
1,60073390332,"西三旗生态园",5
1,60073390335,"乾通天商务楼",3
1,60073390437,"优盛大厦",5
1,60073390440,"东升大厦",4
1,60073390443,"清枫商务中心",3
1,60073390446,"唐宁one",2
1,60073390491,"世纪科贸大厦",7
1,60073390494,"威盛大厦",1
1,60073390497,"网商世纪商务楼",1
1,60073390503,"泰翔商务楼",9
1,60073390551,"仰源大厦",1
1,60073390554,"旷怡大厦",5
1,60073390560,"牡丹科技大厦",1
1,60073390563,"泰兴大厦",2
1,60073390566,"汉太华写字楼",2
1,60073390569,"中关村数字电视产业园",3
1,60073390572,"环星大厦",5
1,60073390623,"北京创业园办公室",1
1,60073390800,"学知轩",1
1,60073390806,"清华科技园创业大厦",3
1,60073390815,"培黎职业学院",1
1,60073391076,"新奥下沉花园",1
1,60073391109,"融科创意中心",5
1,60073391112,"盛景国际",3
1,60073391118,"crd银座",1
1,60073391121,"汉威国际",8
1,60073391127,"韦伯时代",1
1,60073391142,"朗琴国际",10
1,60073391145,"便宜坊大厦",3
1,60073391157,"方恒国际",4
1,60073391181,"苹果社区",45
1,60073391184,"金海商富中心",13
1,60073391193,"金隅嘉华",1
1,60073391202,"csd商务广场",2
1,60073391220,"中国铁建耀中心",2
1,60073391223,"苹果汇",18
1,60073391226,"静洋科技大厦",5
1,60073391235,"领秀大厦",1
1,60073391241,"茂华Z上Z",1
1,60073391262,"信安大厦",2
1,60073391268,"万达广场",9
1,60073391289,"天安云谷",116
1,60073391301,"银河财智中心",3
1,60073391304,"金融街长安中心",41
1,60073391310,"星宇写字楼",1
1,60073391313,"紫御长安",13
1,60073391325,"首钢特钢公司",1
1,60073391328,"永乐西小区",3
1,60073391349,"丽贝亚大厦",1
1,60073391352,"中铁创业大厦",15
1,60073391364,"富力摩根中心",7
1,60073391373,"通正国际大厦",3
1,60073391376,"蓝堡国际",1
1,60073391385,"洛克时代",7
1,60073391391,"华腾国际",7
1,60073391403,"大康大厦",4
1,60073391409,"贵都国际中心",3
1,60073391412,"中环广场",1
1,60073391415,"国信滨河大厦",1
1,60073391418,"中国铁建梧桐汇",4
1,60073391424,"海格国际",1
1,60073391430,"方恒时代",5
1,60073391436,"都会国际",6
1,60073391442,"汇融大厦",4
1,60073391445,"领行国际中心",4
1,60073391451,"侨福芳草地",41
1,60073391460,"恋日国际",3
1,60073391469,"石龙高科大厦",3
1,60073391481,"海格国际大厦",4
1,60073391502,"798艺术区",234
1,60073391508,"北京市文化创新工场",2
1,60073391517,"中关村翠湖科技园-云中心",1
1,60073391523,"新裕商务大厦",7
1,60073391526,"宝鼎中心",2
1,60073391529,"上奥世纪",2
1,60073391532,"环球财讯中心",7
1,60073391535,"日坛国际",1
1,60073391538,"乐凯大厦",3
1,60073391562,"远洋新天地",23
1,60073391577,"远洋国际",9
1,60073391580,"瑞辰国际",1
1,60073391589,"金隅大成国际",2
1,60073391595,"金融街长安中心",1
1,60073391598,"骏豪中央公园广场",17
1,60073391601,"远洋新干线",5
1,60073391610,"东亿国际传媒",3
1,60073391613,"首农中科电商谷",5
1,60073391616,"东方银座",4
1,60073391622,"怡和阳光大厦",11
1,60073391625,"亿万利达大厦",1
1,60073391628,"南新仓国际大厦",3
1,60073391631,"华腾灯市口商务楼",1
1,60073391634,"天辰大厦",12
1,60073391646,"明阳国际中心",2
1,60073391649,"聚才大厦",2
1,60073391655,"英大国际大厦",2
1,60073391661,"标准大厦",1
1,60073391664,"东方广场",8
1,60073391670,"阳光国际大厦",1
1,60073391679,"鸿安国际大厦",2
1,60073391688,"北小街商住楼",1
1,60073391694,"民航信息大厦",1
1,60073391700,"花园胡同",1
1,60073391703,"信义大厦",1
1,60073391706,"航天信息大楼",1
1,60073391727,"现代柏联大厦",7
1,60073391730,"中成集团大厦",2
1,60073391736,"瑞城亿兴大厦",1
1,60073391739,"海油大厦",1
1,60073391751,"北京一商大厦",5
1,60073391763,"中关村软件园",23
1,60073391772,"锐创国际",1
1,60073391781,"国华投资大厦",1
1,60073391784,"正东国际大厦",6
1,60073391793,"北京工商联大厦",4
1,60073391796,"居然大厦",6
1,60073391799,"东直门外斜街56号",1
1,60073391805,"富力双子座",5
1,60073391811,"银河soho",4
1,60073391814,"长富宫中心",1
1,60073391820,"澳门中心",5
1,60073391823,"中煤大厦",3
1,60073391841,"雍和航星园",3
1,60073391847,"来福士广场",5
1,60073391850,"强佑大厦",4
1,60073391856,"兴隆国际大厦",2
1,60073391859,"新成文化大厦",11
1,60073391868,"宝钢大厦",3
1,60073391871,"朝阳门南小街6号楼",2
1,60073391874,"华润大厦",7
1,60073391886,"安定门外大街64号",1
1,60073391889,"光华长安大厦",1
1,60073391892,"燕兰楼",2
1,60073391910,"演乐商务楼",3
1,60073391916,"中国石油大厦",1
1,60073391934,"中国海油大厦",1
1,60073391973,"珍贝大厦",1
1,60073391985,"蓝宝商务大厦",2
1,60073392003,"东海中心",2
1,60073392009,"飞创大厦",2
1,60073392012,"首东国际大厦",7
1,60073392018,"荣宝大厦",1
1,60073392024,"新世界中心",4
1,60073392027,"江苏大厦",1
1,60073392030,"宝新集团大厦",2
1,60073392036,"英大传媒大厦",2
